시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
18:31:42,52.947,504837,504837,0,0,1,37.496948,126.958157,0.21,252.9,0,252.9,1,291.4,0,0.00,9.61,2.11,0.9979,0.76,1.163,51135,10234,0.231,1,243.2,"0.08,0.11,9.61","2.1,-0.4,0.1","9.150,-64.050,1.050",0.10,0.19,40.42,314250,4796,4660,6,2.10,37.496943,126.958182,757,65,50,10,37.55,0.00,999.00,-25.6,0,0,2,0,-49,-48.3,4660,45,4660
18:31:42,53.115,505047,505046,0,0,1,37.496948,126.958159,0.22,252.9,0,252.9,1,291.3,0,0.00,9.94,3.33,0.9908,0.68,1.181,51159,10234,0.231,1,243.2,"0.32,-0.62,9.92","1.6,2.8,-0.8","8.550,-64.650,1.200",0.77,2.43,40.42,314250,4798,4662,5,2.10,37.496947,126.958180,758,65,50,10,37.27,0.00,999.00,-25.0,0,0,2,0,-47,-48.1,4662,59,4662
18:31:42,53.179,505257,505256,0,0,1,37.496948,126.958159,0.22,252.9,0,252.9,1,291.3,0,0.00,9.61,3.01,0.9996,0.47,1.205,51185,10234,0.231,1,243.2,"-0.34,0.21,9.61","0.1,-2.9,-0.8","10.500,-65.100,2.400",0.42,2.04,40.42,314250,4800,4664,5,2.10,37.496947,126.958180,758,65,50,10,36.98,0.00,999.00,-24.8,0,0,2,0,-50,-48.3,4664,54,4664
18:31:42,53.399,505361,505361,0,0,1,37.496948,126.958161,0.11,252.9,0,252.9,1,291.3,0,0.00,9.76,2.17,0.9978,0.38,1.181,51198,10234,0.000,1,243.2,"-0.30,-0.15,9.75","0.7,-0.5,-2.0","9.150,-64.500,2.250",0.41,1.15,40.42,314250,4801,4665,5,2.10,37.496947,126.958180,759,65,50,10,36.98,0.00,999.00,-24.8,0,0,2,0,-51,-48.9,4665,48,4665
18:31:43,53.514,505571,505571,0,0,1,37.496948,126.958161,0.11,252.9,0,252.9,1,291.2,0,0.00,10.71,14.06,0.9954,1.22,1.162,51224,10234,0.000,1,243.2,"0.48,0.19,10.70","12.2,7.0,-0.9","9.900,-63.750,3.000",1.06,2.83,40.42,314250,4803,4667,5,2.10,37.496947,126.958180,759,65,50,10,36.98,0.00,999.00,-24.6,0,0,2,0,-49,-49.2,4667,50,4667
18:31:43,53.631,505676,505676,0,0,1,37.496948,126.958161,0.11,252.9,0,252.9,1,291.7,0,8.98,12.24,46.59,0.9963,3.13,1.129,51234,10237,0.000,1,243.2,"0.45,0.60,12.22","25.8,-36.7,-12.5","8.700,-62.550,4.800",2.22,2.60,40.42,314250,4804,4668,5,2.10,37.496947,126.958180,759,65,50,10,36.70,0.00,999.00,-24.0,0,0,2,0,-49,-49.2,4668,60,4668
18:31:43,53.803,505781,505781,0,0,1,37.496948,126.958161,0.11,252.9,0,252.9,1,293.3,0,24.39,14.07,57.68,0.9963,3.13,1.129,51234,10250,0.000,1,243.2,"-0.30,0.71,14.05","48.6,-13.4,-28.1","8.100,-60.750,4.950",3.33,3.33,40.42,314250,4805,4669,5,2.10,37.496947,126.958180,759,65,50,10,36.70,0.00,999.00,-24.0,0,0,2,0,-47,-48.7,4669,61,4669
18:31:43,53.916,505909,505886,0,0,1,37.496948,126.958161,0.11,252.9,0,252.9,1,296.1,0,36.93,11.84,55.45,0.9963,3.13,1.129,51234,10263,0.000,1,243.2,"0.63,0.95,11.79","36.9,-7.2,-40.8","4.950,-59.400,4.800",0.90,3.55,40.42,314250,4806,4670,5,2.10,37.496947,126.958180,759,65,50,10,36.70,0.00,999.00,-24.0,0,0,2,0,-52,-49.4,4670,84,4670
18:31:43,54.363,506108,506107,0,0,1,37.496947,126.958165,0.06,252.9,0,252.9,1,294.4,0,-5.99,8.78,45.79,0.9961,5.48,1.020,51247,10274,0.067,1,243.2,"0.60,0.54,8.74","36.3,27.0,6.8","5.400,-55.200,5.400",1.83,2.35,40.42,314250,4808,4672,6,2.10,37.496943,126.958190,761,65,50,10,36.43,0.00,999.00,-23.8,0,0,2,0,-40,-47.3,4672,74,4672
18:31:44,54.534,506527,506527,0,0,1,37.496947,126.958166,0.06,252.9,0,252.9,1,284.4,0,0.00,10.42,64.04,0.9735,3.27,0.805,51268,10305,0.067,1,243.2,"1.14,1.93,10.18","-63.9,2.1,3.3","8.400,-55.500,3.300",1.41,1.56,40.42,314250,4812,4676,6,2.10,37.496943,126.958190,761,65,50,10,36.94,0.00,999.00,-23.6,0,0,2,0,-52,-47.6,4676,77,4676
18:31:44,54.802,506632,506632,0,0,1,37.496947,126.958166,0.06,252.9,0,252.9,1,288.9,0,80.65,9.57,98.91,0.9735,3.27,0.805,51268,10318,0.067,1,243.2,"1.07,1.02,9.45","-56.5,0.1,-81.2","10.500,-62.400,4.650",0.52,1.44,40.42,314250,4813,4677,6,2.10,37.496943,126.958190,761,65,50,10,36.94,0.00,999.00,-23.6,0,0,2,0,-54,-48.9,4677,78,4677
18:31:44,54.884,506946,506945,0,0,1,37.496947,126.958166,0.06,252.9,0,252.9,1,320.5,0,34.79,7.64,43.76,0.8856,3.27,0.805,51268,10355,0.067,1,243.2,"2.65,2.30,6.79","-11.7,14.5,-39.6","-3.300,-78.300,3.300",2.71,2.71,40.42,314250,4816,4680,6,2.10,37.496943,126.958190,761,65,50,10,36.94,0.00,999.00,-23.6,0,0,2,0,-64,-54.2,4680,80,4680
18:31:44,54.996,507046,507045,0,0,1,37.496946,126.958167,0.06,252.9,0,252.9,1,322.5,0,22.65,9.11,31.05,0.9514,0.56,1.689,51268,10369,0.067,1,243.2,"1.64,2.36,8.64","-17.1,6.6,-25.0","-2.850,-79.200,2.700",0.95,2.86,40.42,314250,4817,4680,6,2.10,37.496940,126.958188,762,65,50,10,36.94,0.00,999.00,-23.6,0,0,2,0,-64,-54.2,4680,180,4680
18:31:44,55.155,507150,507150,0,0,1,37.496946,126.958169,0.13,252.9,0,252.9,1,325.0,0,-0.98,12.85,20.73,0.9539,0.56,1.689,51268,10382,0.195,1,243.2,"2.39,3.09,12.24","-5.8,19.9,0.7","-3.300,-82.650,1.800",3.66,3.66,40.42,314250,4818,4681,6,2.10,37.496940,126.958188,763,65,50,10,36.40,0.00,999.00,-22.0,0,0,2,0,-56,-54.6,4681,73,4681
18:31:44,55.281,507255,507255,0,0,1,37.496946,126.958169,0.13,252.9,0,252.9,1,321.3,0,-47.32,12.79,50.83,0.9539,0.56,1.689,51268,10395,0.195,1,243.2,"2.32,2.66,12.29","15.8,14.6,46.1","-2.550,-79.500,3.000",2.65,4.27,40.42,314250,4819,4682,6,2.10,37.496940,126.958188,763,65,50,10,36.14,0.00,999.00,-21.4,0,0,2,0,-54,-54.5,4682,68,4682
18:31:45,55.658,507360,507360,0,0,1,37.496946,126.958169,0.13,252.9,0,252.9,1,317.9,0,-14.53,7.67,67.59,0.9539,0.56,1.689,51268,10408,0.195,1,243.2,"1.04,-0.07,7.60","14.6,66.0,2.5","2.400,-79.200,1.200",3.00,3.00,40.42,314250,4820,4683,6,2.10,37.496940,126.958188,763,65,50,10,36.14,0.00,999.00,-21.4,0,0,2,0,-52,-54.0,4683,73,4683
18:31:45,55.870,507780,507780,0,0,1,37.496946,126.958169,0.13,252.9,0,252.9,1,317.6,0,-5.02,5.69,28.70,0.8814,3.28,1.634,51268,10460,0.195,1,243.2,"2.33,1.75,4.88","18.8,21.6,0.0","-5.700,-73.950,4.800",4.13,4.54,40.42,314250,4824,4687,6,2.10,37.496940,126.958188,763,65,50,10,36.14,0.00,999.00,-21.4,0,0,2,0,-61,-54.6,4687,74,4687
18:31:45,55.982,507990,507989,0,0,1,37.496945,126.958170,0.16,252.9,0,252.9,1,310.4,0,-72.11,12.90,78.59,0.9644,2.18,1.526,51268,10484,0.195,1,243.2,"1.36,2.66,12.55","-5.0,1.9,78.4","-0.300,-75.150,4.050",3.50,3.50,40.42,314250,4826,4689,6,2.10,37.496930,126.958185,764,65,50,10,35.34,0.00,999.00,-21.6,0,0,2,0,-64,-58.8,4689,79,4689
18:31:45,56.096,508095,508094,0,0,1,37.496945,126.958170,0.16,252.9,0,252.9,1,303.4,0,-55.00,7.50,67.76,0.9644,2.18,1.526,51268,10497,0.195,1,243.2,"1.24,0.47,7.38","40.1,27.9,46.9","2.550,-73.200,5.250",2.46,3.53,40.42,314250,4827,4690,6,2.10,37.496930,126.958185,764,65,50,10,35.34,0.00,999.00,-21.5,0,0,2,0,-68,-60.6,4690,79,4690
18:31:45,56.163,508199,508199,0,0,1,37.496943,126.958172,0.19,252.9,0,252.9,1,299.6,0,-10.13,6.84,23.03,0.9203,2.18,1.526,51268,10510,0.211,1,243.2,"1.81,1.68,6.38","15.2,-11.7,12.7","4.350,-67.500,6.150",2.38,2.97,40.42,314250,4828,4691,6,2.10,37.496930,126.958185,765,65,50,10,35.34,0.00,999.00,-21.4,0,0,2,0,-82,-64.9,4691,79,4691
18:31:45,56.330,508304,508304,0,0,1,37.496943,126.958172,0.19,252.9,0,252.9,1,293.8,0,24.46,11.29,57.87,0.9920,3.39,1.298,51271,10520,0.211,1,243.2,"1.82,2.71,10.81","-9.3,-54.7,-16.5","4.200,-66.900,7.050",2.10,2.56,40.42,314250,4829,4692,6,2.10,37.496930,126.958185,765,65,50,10,35.34,0.00,999.00,-21.4,0,0,2,0,-74,-66.7,4692,83,4692
18:31:46,56.593,508514,508514,0,0,1,37.496943,126.958172,0.19,252.9,0,252.9,1,295.0,0,11.81,6.32,61.41,0.9920,3.39,1.298,51271,10546,0.211,1,243.2,"2.09,1.82,5.68","3.2,54.6,-27.9","-1.800,-64.050,8.250",3.28,4.07,40.42,314250,4831,4694,6,2.10,37.496930,126.958185,765,65,50,10,35.34,0.00,999.00,-21.4,0,0,2,0,-69,-67.4,4694,84,4694
18:31:46,56.714,508724,508724,0,0,1,37.496943,126.958172,0.19,252.9,0,252.9,1,283.3,0,-83.89,9.12,104.27,0.9920,3.39,1.298,51271,10572,0.211,1,243.2,"0.01,1.38,9.01","-40.2,35.7,89.3","8.550,-63.450,3.900",2.25,4.90,40.42,314250,4833,4696,6,2.10,37.496930,126.958185,765,65,50,10,35.34,0.00,999.00,-21.4,0,0,2,0,-68,-69.2,4696,86,4696
18:31:46,56.772,508829,508829,0,0,1,37.496943,126.958172,0.19,252.9,0,252.9,1,279.8,0,10.96,6.90,22.82,0.9920,3.39,1.298,51271,10585,0.211,1,243.2,"-0.37,0.70,6.85","3.9,-19.5,-11.2","9.900,-63.000,1.800",3.13,3.97,40.42,314250,4834,4697,6,2.10,37.496930,126.958185,765,65,50,10,35.08,0.00,999.00,-20.4,0,0,2,0,-69,-69.2,4697,86,4697
18:31:46,56.984,508935,508934,0,0,1,37.496943,126.958172,0.19,252.9,0,252.9,1,288.8,0,26.41,15.78,138.57,0.9993,1.35,1.125,51273,10596,0.211,1,243.2,"0.78,2.81,15.51","45.7,-130.4,-10.6","6.300,-63.450,6.450",5.79,5.79,40.42,314250,4835,4697,6,2.10,37.496930,126.958185,765,65,50,10,35.08,0.00,999.00,-20.4,0,0,2,0,-69,-69.2,4697,192,4697
18:31:47,57.699,509144,509144,0,0,1,37.496932,126.958185,0.39,252.9,0,243.2,1,292.7,0,-10.73,5.41,53.93,0.9993,1.35,1.125,51273,10622,0.581,1,243.2,"2.17,1.81,4.61","2.4,53.8,2.0","-1.650,-53.250,6.150",4.20,5.35,40.42,314250,4837,4699,6,2.10,37.496923,126.958195,767,65,50,10,35.36,0.00,999.00,-20.0,0,0,2,0,-69,-68.8,4699,85,4699
18:31:47,57.834,509874,509874,0,0,1,37.496926,126.958190,0.39,252.9,0,243.2,1,290.3,0,-18.68,12.20,84.65,0.9966,3.50,0.858,51275,10712,0.581,1,243.2,"1.44,3.66,11.55","-53.4,61.8,22.2","3.900,-55.200,5.400",3.60,8.34,40.42,314250,4844,4705,6,2.10,37.496923,126.958195,767,65,50,10,35.49,0.00,999.00,-16.1,0,0,2,0,-72,-67.3,4705,87,4705
18:31:47,57.948,509979,509978,0,0,1,37.496926,126.958195,0.49,252.9,0,243.2,1,282.6,0,-79.94,11.50,107.54,0.9966,3.50,0.858,51275,10723,0.581,1,243.2,"1.27,2.06,11.24","-36.6,62.0,79.8","7.950,-54.600,5.550",2.11,5.40,40.42,314250,4845,4706,6,2.10,37.496927,126.958198,768,65,50,10,35.49,0.00,999.00,-16.1,0,0,2,0,-75,-68.8,4706,88,4706
18:31:47,58.003,510084,510083,0,0,1,37.496925,126.958195,0.49,252.9,0,243.2,1,278.2,0,-28.64,7.30,53.00,0.9966,3.50,0.858,51275,10736,0.581,1,243.2,"1.35,0.22,7.17","17.4,46.3,19.0","12.600,-52.350,2.250",2.62,2.99,40.42,314250,4846,4707,6,2.10,37.496927,126.958198,768,65,50,10,35.82,0.00,999.00,-15.2,0,0,2,0,-66,-68.2,4707,87,4707
18:31:47,58.438,510190,510189,0,0,1,37.496924,126.958196,0.49,252.9,0,243.2,1,289.0,0,32.17,12.92,98.62,0.9875,0.66,0.799,51278,10746,0.581,1,243.2,"-0.54,1.19,12.85","16.6,-94.8,-21.5","13.650,-49.950,3.750",4.11,4.11,40.42,314250,4847,4708,6,2.10,37.496927,126.958198,768,65,50,10,35.82,0.00,999.00,-15.2,0,0,2,0,-65,-67.6,4708,82,4708
18:31:48,59.357,510609,510609,0,0,1,37.496923,126.958198,0.53,243.2,1,243.2,1,293.5,0,-80.21,11.82,102.65,0.7938,0.66,0.799,51278,10798,0.566,1,243.2,"1.61,1.50,11.61","-28.7,58.1,79.6","8.850,-53.250,6.450",2.53,6.39,40.42,314250,4851,4712,6,2.10,37.496927,126.958198,769,65,50,10,35.82,0.52,999.00,-5.3,0,0,2,0,-62,-64.5,4712,83,4712
18:31:49,59.887,511450,511450,0,0,1,37.496933,126.958205,0.63,268.2,1,268.2,1,292.8,0,38.70,14.87,129.82,0.9902,2.18,0.969,51293,10887,0.710,1,314.8,"-1.13,3.24,14.47","31.1,-123.6,-24.7","8.400,-58.650,-0.300",5.50,5.50,40.42,314250,4859,4718,6,2.10,37.496937,126.958207,771,65,50,10,35.49,0.53,999.00,-31.2,0,0,2,0,-66,-64.2,4718,95,4718
18:31:50,60.873,511971,511970,0,0,1,37.496943,126.958206,0.67,284.5,1,284.5,1,287.5,0,-13.17,6.28,32.89,0.9673,6.13,0.768,51294,10952,0.710,1,314.8,"1.77,-1.13,5.92","6.8,30.8,9.5","8.700,-51.150,8.250",4.33,4.33,40.42,314250,4864,4721,6,2.10,37.496952,126.958207,772,65,50,10,35.49,0.53,999.00,-31.2,0,0,2,0,-77,-70.0,4721,196,4721
18:31:50,61.014,513011,513010,0,0,1,37.496959,126.958204,0.77,321.6,1,321.6,1,220.7,0,-178.13,12.65,188.99,0.8421,5.55,0.716,51295,11079,0.797,1,348.7,"1.57,3.82,11.96","-8.9,1.8,188.8","-17.550,-24.000,9.000",4.14,5.33,40.42,314250,4874,4730,6,2.10,37.496963,126.958202,774,65,50,10,36.20,0.23,999.00,-72.2,0,0,2,0,-82,-76.6,4730,88,4730
18:31:50,61.181,513115,513115,0,0,1,37.496962,126.958203,0.96,333.2,1,333.2,1,205.3,1,-80.69,10.21,97.35,0.8421,5.55,0.716,51295,11092,1.147,1,354.9,"0.34,2.56,9.88","-0.2,65.8,71.7","-21.900,-22.500,7.200",1.38,4.90,40.42,314250,4875,4731,6,2.10,37.496963,126.958202,775,65,50,10,36.69,0.03,999.00,-88.4,0,0,2,0,-74,-76.1,4731,87,4731
18:31:51,61.532,513325,513325,0,0,1,37.496964,126.958202,0.96,333.2,1,333.2,1,195.6,1,-49.30,12.83,119.93,0.8421,5.55,0.716,51295,11118,1.147,1,354.9,"-1.32,2.96,12.41","24.9,-95.9,67.6","-23.550,-18.900,5.550",5.40,7.50,40.42,314250,4877,4733,6,2.10,37.496963,126.958202,775,65,50,10,36.41,-0.17,999.00,-100.2,0,0,2,0,-66,-73.1,4733,87,4733
18:31:51,61.917,513635,513635,0,0,1,37.496967,126.958202,0.96,333.2,1,333.2,1,183.1,1,-50.60,12.51,58.36,0.9861,4.04,1.399,51303,11150,1.147,1,354.9,"0.59,3.22,12.07","19.4,28.3,47.2","-35.100,-15.750,-2.250",1.27,7.06,40.42,314250,4880,4735,6,2.10,37.496963,126.958202,775,65,50,10,36.67,-0.18,999.00,-100.9,0,0,2,0,-74,-72.3,4735,88,4735
18:31:51,62.230,514056,514055,0,0,1,37.496970,126.958203,1.05,340.8,1,340.8,1,181.3,1,0.00,9.68,35.36,0.9923,3.37,1.568,51304,11201,1.147,1,354.9,"0.61,-0.11,9.66","12.3,-32.5,6.8","-37.050,-18.900,0.300",2.63,15.88,40.42,314250,4884,4738,5,2.70,37.496968,126.958205,776,65,50,10,37.20,-0.32,999.00,-108.2,0,0,2,0,-78,-75.8,4738,76,4738
18:31:52,62.765,514360,514360,0,0,1,37.496972,126.958204,1.01,346.1,1,346.1,1,183.2,1,0.00,9.73,2.65,0.9990,4.92,1.532,51306,11240,0.962,1,355.8,"-0.87,0.55,9.68","-2.4,0.6,-1.0","-35.850,-18.450,1.800",0.88,1.39,40.42,314250,4887,4739,5,2.70,37.496968,126.958205,777,65,50,10,37.20,-0.40,999.00,-113.4,0,0,2,0,-76,-75.8,4739,81,4739
18:31:52,62.880,514886,514885,0,0,1,37.496976,126.958204,1.01,346.1,1,346.1,1,183.1,1,0.00,9.74,1.52,0.9997,3.79,1.551,51306,11305,0.962,1,355.8,"-0.69,0.42,9.71","1.3,-0.7,0.3","-36.600,-19.200,0.750",0.20,0.47,40.42,314250,4892,4744,5,2.70,37.496968,126.958205,777,65,50,10,37.46,-0.41,999.00,-113.8,0,0,2,0,-77,-80.0,4744,83,4744
18:31:52,62.934,514991,514990,0,0,1,37.496973,126.958204,0.98,349.5,1,349.5,1,183.1,1,0.00,9.72,5.57,0.9995,2.90,1.582,51306,11318,0.962,1,355.8,"-0.74,0.38,9.68","5.4,-1.1,0.7","-37.500,-19.050,-0.150",0.21,0.32,40.42,314250,4893,4744,5,2.70,37.496968,126.958205,778,65,50,10,37.46,-0.41,999.00,-113.8,0,0,2,0,-77,-80.0,4744,188,4744
18:31:53,63.631,515096,515095,0,0,1,37.496974,126.958204,0.98,349.5,1,349.5,1,183.1,1,-0.38,9.72,4.32,0.9991,4.57,1.538,51306,11331,0.962,1,355.8,"-0.76,0.23,9.69","3.1,-0.2,3.1","-36.150,-18.900,1.500",0.28,0.30,40.42,314250,4894,4745,5,2.70,37.496968,126.958205,778,65,50,10,37.99,-0.44,999.00,-116.6,0,0,2,0,-76,-79.2,4745,81,4745
18:31:53,63.799,515720,515720,0,0,1,37.496975,126.958204,0.71,349.5,1,349.5,1,183.2,1,0.00,9.78,3.55,0.9988,3.22,1.524,51306,11410,0.427,1,355.8,"-0.90,0.35,9.73","-0.8,3.2,-1.3","-35.400,-17.700,0.000",0.21,0.21,40.42,314250,4900,4750,5,2.70,37.496968,126.958205,779,65,50,10,37.74,-0.31,999.00,-116.4,0,0,2,0,-74,-77.0,4750,75,4750
18:31:53,64.492,515926,515925,0,0,1,37.496976,126.958204,0.71,349.5,1,349.5,1,183.2,1,0.00,9.75,1.34,0.9996,1.50,1.564,51306,11437,0.427,1,355.8,"-0.62,0.27,9.73","1.1,0.6,-0.5","-37.050,-19.650,-1.500",0.11,0.17,40.42,314250,4902,4751,5,2.70,37.496968,126.958205,779,65,50,10,37.74,-0.31,999.00,-116.4,0,0,2,0,-87,-79.0,4751,185,4751
18:31:54,64.624,516648,516648,0,0,1,37.496974,126.958203,0.35,349.5,0,349.5,1,185.3,1,0.00,9.66,2.87,0.9997,3.20,1.572,51309,11525,0.134,1,355.8,"-0.65,0.34,9.63","-0.0,2.0,-2.0","-37.200,-19.050,0.150",0.07,0.14,40.42,314250,4909,4756,6,2.10,37.496967,126.958198,781,65,50,10,37.49,0.00,999.00,-115.5,0,0,2,0,-74,-77.1,4756,71,4756
18:31:54,65.000,516748,516748,0,0,1,37.496974,126.958203,0.35,349.5,0,349.5,1,185.3,1,0.00,9.64,0.85,0.9993,2.78,1.539,51309,11539,0.134,1,355.8,"-0.76,0.33,9.61","-0.8,0.3,0.2","-36.150,-18.900,-0.300",0.11,0.16,40.42,314250,4910,4756,6,2.10,37.496967,126.958198,781,65,50,10,37.49,0.00,999.00,-115.5,0,0,2,0,-74,-77.1,4756,171,4756
18:31:54,65.323,517063,517062,0,0,1,37.496974,126.958203,0.24,349.5,0,349.5,1,185.3,1,0.00,9.62,1.83,0.9996,5.05,1.526,51309,11576,0.134,1,355.8,"-0.68,0.38,9.59","1.7,0.8,-0.0","-35.700,-18.600,1.950",0.10,0.17,40.42,314250,4913,4759,6,2.10,37.496967,126.958198,782,65,50,10,37.24,0.00,999.00,-115.0,0,0,2,0,-77,-76.8,4759,68,4759
18:31:54,65.383,517377,517377,0,0,1,37.496973,126.958202,0.12,349.5,0,349.5,1,186.2,1,0.00,9.67,2.47,0.9994,2.66,1.552,51310,11614,0.000,1,355.8,"-0.75,0.35,9.64","0.1,1.0,-2.2","-36.450,-18.600,-0.450",0.08,0.18,40.42,314250,4916,4762,6,2.10,37.496967,126.958198,783,65,50,10,37.24,0.00,999.00,-115.1,0,0,2,0,-81,-78.0,4762,67,4762
18:31:55,66.009,517482,517482,0,0,1,37.496973,126.958202,0.12,349.5,0,349.5,1,186.2,1,0.00,9.66,2.87,0.9996,2.95,1.561,51310,11627,0.000,1,355.8,"-0.70,0.49,9.62","0.7,-2.8,-0.3","-37.050,-19.950,0.000",0.15,0.15,40.42,314250,4917,4763,6,2.10,37.496967,126.958198,783,65,50,10,37.24,0.00,999.00,-115.1,0,0,2,0,-77,-77.8,4763,65,4763
18:31:55,66.266,518111,518111,0,0,1,37.496972,126.958202,0.03,349.5,0,349.5,1,186.2,1,0.00,9.69,2.87,0.9996,2.13,1.532,51310,11703,0.000,1,355.8,"-0.68,0.34,9.66","0.9,0.5,-2.7","-36.000,-19.350,-0.900",0.03,0.18,40.42,314250,4923,4769,6,2.10,37.496967,126.958198,785,65,50,10,36.20,0.00,999.00,-114.4,0,0,2,0,-79,-78.8,4769,71,4769
18:31:57,68.155,518421,518421,0,0,1,37.496972,126.958202,0.03,349.5,0,349.5,1,187.1,1,0.00,9.76,0.92,0.9998,2.38,1.572,51313,11740,0.000,1,355.8,"-0.62,0.35,9.73","0.7,-0.4,-0.5","-37.050,-18.450,-0.750",0.06,0.22,40.42,314250,4926,4771,6,2.10,37.496967,126.958198,785,65,50,10,36.20,0.00,999.00,-114.4,0,0,2,0,-82,-79.6,4771,171,4771
18:31:57,68.346,520282,520281,0,0,1,37.496971,126.958200,0.00,349.5,0,349.5,1,187.3,1,0.00,10.23,4.02,0.9881,2.23,1.503,51344,11949,0.000,1,355.8,"-0.29,-1.06,10.17","2.0,3.4,-0.7","-34.950,-18.600,-0.900",1.49,2.62,40.42,314250,4944,4780,6,2.10,37.496967,126.958192,788,65,50,10,35.96,0.00,999.00,-113.5,0,0,2,0,-74,-78.6,4780,45,4780
18:31:58,68.524,520481,520481,0,0,1,37.496970,126.958200,0.10,349.5,0,349.5,1,186.8,1,-1.43,9.81,14.85,0.9854,2.23,1.449,51353,11968,0.195,1,355.8,"-0.46,2.15,9.56","-2.3,-13.9,4.7","-33.600,-19.950,-0.750",1.50,8.92,40.42,314250,4946,4780,6,2.10,37.496967,126.958192,789,65,50,10,35.96,0.00,999.00,-113.5,0,0,2,0,-74,-78.6,4780,244,4780
18:31:58,68.713,520686,520686,0,0,1,37.496971,126.958200,0.10,349.5,0,349.5,1,186.6,1,6.13,13.11,24.26,0.9827,2.92,1.484,51367,11981,0.195,1,355.8,"-0.33,4.08,12.45","14.5,-17.8,-7.8","-34.500,-19.050,-0.150",4.44,8.58,40.42,314250,4948,4781,6,2.10,37.496967,126.958192,789,65,50,10,35.96,0.00,999.00,-113.6,0,0,2,0,-75,-77.9,4781,140,4781
18:31:58,68.976,520897,520896,0,0,1,37.496971,126.958200,0.10,349.5,0,349.5,1,186.8,1,0.00,7.59,33.92,0.9055,2.17,1.470,51374,12000,0.195,1,355.8,"1.47,-2.34,7.07","-14.3,30.8,-0.6","-32.850,-22.050,-1.500",4.16,9.73,40.42,314250,4950,4783,6,2.10,37.496967,126.958192,789,65,50,10,35.96,0.00,999.00,-113.6,0,0,2,0,-74,-77.1,4783,37,4783
18:31:58,69.149,521107,521106,0,0,1,37.496970,126.958198,0.09,349.5,0,349.5,1,187.2,1,5.09,6.43,38.28,0.9590,1.94,1.449,51383,12015,0.026,1,355.8,"0.06,-2.38,5.98","9.3,35.8,-9.9","-35.400,-19.200,0.000",4.29,7.88,40.42,314250,4952,4785,6,2.10,37.496967,126.958187,791,65,50,10,35.41,0.00,999.00,-114.3,0,0,2,0,-76,-77.4,4785,38,4785
18:31:58,69.438,521317,521317,0,0,1,37.496970,126.958198,0.09,349.5,0,349.5,1,187.0,1,-3.52,10.68,21.08,0.9594,3.11,1.402,51387,12037,0.026,1,355.8,"-1.76,3.22,10.03","19.4,-4.7,6.9","-31.050,-19.050,-0.450",3.24,8.56,40.42,314250,4954,4787,6,2.10,37.496967,126.958187,791,65,50,10,35.41,0.00,999.00,-114.4,0,0,2,0,-74,-77.4,4787,37,4787
18:31:59,70.020,521522,521522,0,0,1,37.496970,126.958198,0.09,349.5,0,349.5,1,187.3,1,-2.03,13.17,35.54,0.7110,1.97,1.436,51393,12058,0.026,1,355.8,"-2.33,-0.90,12.93","-27.2,-22.4,4.4","-33.750,-19.350,-1.950",4.26,9.25,40.42,314250,4956,4788,6,2.10,37.496967,126.958187,791,65,50,10,35.41,0.00,999.00,-114.4,0,0,2,0,-75,-76.9,4788,22,4788
18:31:59,70.331,522148,522148,0,0,1,37.496969,126.958195,0.05,349.5,0,349.5,1,186.9,1,0.00,9.92,2.00,0.9942,1.41,1.464,51452,12078,0.041,1,355.8,"-1.40,0.96,9.77","0.5,-1.4,-1.4","-33.600,-18.000,-1.800",1.14,1.77,40.42,314250,4962,4792,6,2.10,37.496967,126.958183,793,65,50,10,35.11,0.00,999.00,-116.2,0,0,2,0,-79,-77.7,4792,32,4792
18:32:00,71.366,522463,522463,0,0,1,37.496969,126.958195,0.05,349.5,0,349.5,1,186.6,1,0.00,9.65,1.22,1.0000,2.24,1.464,51490,12079,0.041,1,355.8,"-0.51,0.43,9.63","0.9,-0.6,0.5","-33.750,-18.600,-0.900",0.17,0.38,40.42,314250,4965,4795,6,2.10,37.496967,126.958183,793,65,50,10,35.11,0.00,999.00,-116.2,0,0,2,0,-80,-78.7,4795,27,4795
18:32:00,71.438,523504,523504,0,0,1,37.496969,126.958193,0.02,349.5,0,349.5,1,186.0,1,0.00,11.88,14.89,0.9298,1.76,1.413,51615,12081,0.000,1,355.8,"3.86,0.79,11.20","14.8,-1.2,1.5","-29.550,-19.350,-1.950",4.66,7.99,40.42,314250,4975,4804,6,2.10,37.496967,126.958183,795,65,50,10,33.76,0.00,999.00,-118.0,0,0,2,0,-78,-78.5,4804,31,4804
